session_id,user_id,action,timestamp,device,product_id
S009516,U05704,add_cart,2026-06-24 23:52:04,mobile,P0159
S009516,U05704,add_cart,2026-06-24 23:52:18,mobile,P0157
S009516,U05704,add_cart,2026-06-24 23:52:36,mobile,P0295
S007477,U01612,add_cart,2026-06-24 23:52:42,pc,P0049
S009516,U05704,add_cart,2026-06-24 23:52:50,mobile,P0154
S006366,U05788,add_cart,2026-06-24 23:52:59,pc,P0126
S007477,U01612,add_cart,2026-06-24 23:53:24,pc,P0186
S009516,U05704,add_cart,2026-06-24 23:53:24,mobile,P0321
S006366,U05788,add_cart,2026-06-24 23:53:38,pc,P0290
S007477,U01612,add_cart,2026-06-24 23:53:43,pc,P0387
S007477,U01612,add_cart,2026-06-24 23:54:22,pc,P0148
S007477,U01612,enter_checkout,2026-06-24 23:54:35,pc,
S009516,U05704,add_cart,2026-06-24 23:55:12,mobile,P0487
S006366,U05788,add_cart,2026-06-24 23:55:33,pc,P0334
S006366,U05788,add_cart,2026-06-24 23:55:52,pc,P0340
S009516,U05704,add_cart,2026-06-24 23:56:42,mobile,P0019
S009516,U05704,add_cart,2026-06-24 23:58:13,mobile,P0176
S007477,U01612,payment_success,2026-06-24 23:58:31,pc,
S009516,U05704,add_cart,2026-06-24 23:58:59,mobile,P0190
S009516,U05704,enter_checkout,2026-06-25 00:00:37,mobile,
S009516,U05704,payment_success,2026-06-25 00:03:03,mobile,
S001740,U03736,add_cart,2026-06-25 00:04:28,pc,P0487
S001740,U03736,add_cart,2026-06-25 00:05:51,pc,P0490
S001740,U03736,add_cart,2026-06-25 00:06:40,pc,P0392
S001740,U03736,add_cart,2026-06-25 00:08:06,pc,P0442
S001740,U03736,add_cart,2026-06-25 00:08:41,pc,P0114
S006058,U04967,add_cart,2026-06-25 00:09:45,pc,P0355
S001740,U03736,add_cart,2026-06-25 00:10:34,pc,P0335
S006058,U04967,add_cart,2026-06-25 00:10:46,pc,P0205
S001740,U03736,add_cart,2026-06-25 00:11:09,pc,P0247
S006058,U04967,add_cart,2026-06-25 00:11:36,pc,P0340
S006058,U04967,add_cart,2026-06-25 00:12:21,pc,P0399
S006058,U04967,add_cart,2026-06-25 00:12:59,pc,P0450
S001740,U03736,add_cart,2026-06-25 00:13:03,pc,P0161
S001740,U03736,enter_checkout,2026-06-25 00:13:17,pc,
S006058,U04967,add_cart,2026-06-25 00:14:16,pc,P0251
S001740,U03736,payment_success,2026-06-25 00:14:39,pc,
S006058,U04967,add_cart,2026-06-25 00:15:30,pc,P0351
S006058,U04967,enter_checkout,2026-06-25 00:16:21,pc,
S000442,U06164,add_cart,2026-06-25 00:19:18,pc,P0178
S000442,U06164,add_cart,2026-06-25 00:19:47,pc,P0401
S006058,U04967,payment_success,2026-06-25 00:21:10,pc,
S000442,U06164,add_cart,2026-06-25 00:21:47,pc,P0207
S000442,U06164,add_cart,2026-06-25 00:22:47,pc,P0485
S000442,U06164,add_cart,2026-06-25 00:23:26,pc,P0208
S000442,U06164,add_cart,2026-06-25 00:24:05,pc,P0421
S000442,U06164,add_cart,2026-06-25 00:25:47,pc,P0297
S000442,U06164,add_cart,2026-06-25 00:27:32,pc,P0388
S000442,U06164,add_cart,2026-06-25 00:28:08,pc,P0336
S000442,U06164,add_cart,2026-06-25 00:29:18,pc,P0007
S000442,U06164,add_cart,2026-06-25 00:29:57,pc,P0242
S000442,U06164,add_cart,2026-06-25 00:31:13,pc,P0335
S000442,U06164,add_cart,2026-06-25 00:32:38,pc,P0263
S000442,U06164,add_cart,2026-06-25 00:34:28,pc,P0390
S002146,U02294,add_cart,2026-06-25 00:47:38,pc,P0378
S002146,U02294,add_cart,2026-06-25 00:48:11,pc,P0444
S002146,U02294,add_cart,2026-06-25 00:49:26,pc,P0127
S002146,U02294,add_cart,2026-06-25 00:49:42,pc,P0483
S002146,U02294,enter_checkout,2026-06-25 00:51:41,pc,
S009771,U05057,add_cart,2026-06-25 00:52:27,mobile,P0226
S009771,U05057,add_cart,2026-06-25 00:53:11,mobile,P0022
S009771,U05057,add_cart,2026-06-25 00:54:43,mobile,P0179
S002146,U02294,payment_success,2026-06-25 00:56:09,pc,
S009771,U05057,add_cart,2026-06-25 00:56:10,mobile,P0264
S009771,U05057,add_cart,2026-06-25 00:57:56,mobile,P0268
S009771,U05057,add_cart,2026-06-25 00:58:33,mobile,P0177
S007432,U05826,add_cart,2026-06-25 00:58:58,pc,P0431
S007432,U05826,add_cart,2026-06-25 00:59:36,pc,P0042
S009771,U05057,add_cart,2026-06-25 01:00:05,mobile,P0195
S007432,U05826,add_cart,2026-06-25 01:00:36,pc,P0324
S007432,U05826,add_cart,2026-06-25 01:02:35,pc,P0074
S007432,U05826,add_cart,2026-06-25 01:04:05,pc,P0220
S007432,U05826,add_cart,2026-06-25 01:05:01,pc,P0381
S007432,U05826,add_cart,2026-06-25 01:06:34,pc,P0455
S007432,U05826,add_cart,2026-06-25 01:07:29,pc,P0476
S007432,U05826,add_cart,2026-06-25 01:07:44,pc,P0366
S007432,U05826,add_cart,2026-06-25 01:08:55,pc,P0284
S007432,U05826,add_cart,2026-06-25 01:09:50,pc,P0322
S007432,U05826,add_cart,2026-06-25 01:10:08,pc,P0020
S007432,U05826,add_cart,2026-06-25 01:11:42,pc,P0205
S007432,U05826,add_cart,2026-06-25 01:12:45,pc,P0055
S007432,U05826,add_cart,2026-06-25 01:14:30,pc,P0123
S008584,U06949,add_cart,2026-06-25 01:19:36,pc,P0171
S008584,U06949,add_cart,2026-06-25 01:20:18,pc,P0469
S002085,U00075,add_cart,2026-06-25 01:48:39,pc,P0254
S008564,U03920,add_cart,2026-06-25 01:50:22,mobile,P0331
S002085,U00075,add_cart,2026-06-25 01:50:29,pc,P0390
S008564,U03920,add_cart,2026-06-25 01:50:57,mobile,P0460
S003666,U06836,add_cart,2026-06-25 01:50:58,mobile,P0045
S002085,U00075,add_cart,2026-06-25 01:51:01,pc,P0497
S002085,U00075,add_cart,2026-06-25 01:51:48,pc,P0035
S008564,U03920,add_cart,2026-06-25 01:52:24,mobile,P0088
S002085,U00075,add_cart,2026-06-25 01:52:49,pc,P0064
S003666,U06836,add_cart,2026-06-25 01:52:51,mobile,P0156
S008564,U03920,enter_checkout,2026-06-25 01:53:03,mobile,
S008564,U03920,payment_success,2026-06-25 01:53:35,mobile,
S003666,U06836,add_cart,2026-06-25 01:54:47,mobile,P0364
S003666,U06836,add_cart,2026-06-25 01:55:29,mobile,P0116
S003666,U06836,add_cart,2026-06-25 01:57:26,mobile,P0327
S003666,U06836,add_cart,2026-06-25 01:57:44,mobile,P0063
S003666,U06836,add_cart,2026-06-25 01:59:34,mobile,P0429
S003666,U06836,add_cart,2026-06-25 02:00:26,mobile,P0296
S003286,U06492,add_cart,2026-06-25 02:00:56,mobile,P0047
S003666,U06836,add_cart,2026-06-25 02:02:18,mobile,P0122
S003286,U06492,add_cart,2026-06-25 02:02:21,mobile,P0117
S003286,U06492,add_cart,2026-06-25 02:02:33,mobile,P0123
S003286,U06492,add_cart,2026-06-25 02:03:15,mobile,P0031
S003286,U06492,add_cart,2026-06-25 02:03:26,mobile,P0427
S003286,U06492,add_cart,2026-06-25 02:03:46,mobile,P0430
S003286,U06492,add_cart,2026-06-25 02:04:07,mobile,P0352
S003666,U06836,add_cart,2026-06-25 02:04:15,mobile,P0275
S003286,U06492,add_cart,2026-06-25 02:05:50,mobile,P0327
S003286,U06492,add_cart,2026-06-25 02:07:45,mobile,P0087
S003286,U06492,add_cart,2026-06-25 02:08:26,mobile,P0370
S003286,U06492,add_cart,2026-06-25 02:10:22,mobile,P0061
S001853,U00955,add_cart,2026-06-25 02:10:39,mobile,P0453
S003286,U06492,add_cart,2026-06-25 02:12:12,mobile,P0142
S001853,U00955,add_cart,2026-06-25 02:12:19,mobile,P0357
S001853,U00955,enter_checkout,2026-06-25 02:12:55,mobile,
S003286,U06492,add_cart,2026-06-25 02:14:00,mobile,P0423
S001853,U00955,payment_success,2026-06-25 02:15:19,mobile,
S003286,U06492,add_cart,2026-06-25 02:15:32,mobile,P0281
S003286,U06492,enter_checkout,2026-06-25 02:16:55,mobile,
S002537,U02118,add_cart,2026-06-25 02:19:15,mobile,P0428
S002537,U02118,add_cart,2026-06-25 02:20:48,mobile,P0280
S002537,U02118,add_cart,2026-06-25 02:21:17,mobile,P0470
S002537,U02118,add_cart,2026-06-25 02:22:16,mobile,P0223
S002537,U02118,add_cart,2026-06-25 02:22:31,mobile,P0476
S002537,U02118,add_cart,2026-06-25 02:24:15,mobile,P0195
S002537,U02118,add_cart,2026-06-25 02:24:45,mobile,P0220
S002537,U02118,add_cart,2026-06-25 02:25:54,mobile,P0264
S002537,U02118,add_cart,2026-06-25 02:26:44,mobile,P0156
S002537,U02118,add_cart,2026-06-25 02:27:55,mobile,P0240
S002537,U02118,add_cart,2026-06-25 02:29:38,mobile,P0021
S002537,U02118,add_cart,2026-06-25 02:30:52,mobile,P0416
S002537,U02118,add_cart,2026-06-25 02:32:19,mobile,P0256
S002024,U06343,add_cart,2026-06-25 02:44:04,mobile,P0352
S005453,U05658,add_cart,2026-06-25 02:57:28,mobile,P0463
S005453,U05658,add_cart,2026-06-25 02:59:13,mobile,P0057
S005453,U05658,add_cart,2026-06-25 02:59:29,mobile,P0090
S005453,U05658,add_cart,2026-06-25 02:59:40,mobile,P0222
S005453,U05658,add_cart,2026-06-25 03:01:34,mobile,P0334
S005453,U05658,enter_checkout,2026-06-25 03:03:03,mobile,
S005453,U05658,payment_success,2026-06-25 03:05:27,mobile,
S002771,U07345,add_cart,2026-06-25 04:25:57,mobile,P0493
S002771,U07345,add_cart,2026-06-25 04:26:35,mobile,P0060
S005270,U07642,add_cart,2026-06-25 04:26:38,pc,P0450
S005270,U07642,enter_checkout,2026-06-25 04:27:58,pc,
S002771,U07345,enter_checkout,2026-06-25 04:28:03,mobile,
S002771,U07345,payment_success,2026-06-25 04:30:49,mobile,
S001241,U04545,add_cart,2026-06-25 04:47:06,pc,P0323
S001241,U04545,add_cart,2026-06-25 04:48:20,pc,P0388
S001241,U04545,add_cart,2026-06-25 04:49:03,pc,P0199
S001241,U04545,add_cart,2026-06-25 04:49:25,pc,P0453
S001241,U04545,add_cart,2026-06-25 04:50:49,pc,P0475
S001241,U04545,add_cart,2026-06-25 04:52:21,pc,P0080
S001241,U04545,add_cart,2026-06-25 04:53:07,pc,P0390
S001241,U04545,add_cart,2026-06-25 04:55:05,pc,P0482
S001241,U04545,add_cart,2026-06-25 04:56:36,pc,P0182
S001241,U04545,add_cart,2026-06-25 04:57:45,pc,P0351
S006577,U03547,add_cart,2026-06-25 04:59:38,pc,P0145
S001241,U04545,add_cart,2026-06-25 04:59:40,pc,P0367
S006577,U03547,add_cart,2026-06-25 05:00:07,pc,P0207
S001241,U04545,add_cart,2026-06-25 05:00:57,pc,P0316
S006577,U03547,add_cart,2026-06-25 05:01:08,pc,P0435
S001241,U04545,add_cart,2026-06-25 05:01:49,pc,P0385
S006577,U03547,add_cart,2026-06-25 05:02:22,pc,P0256
S006577,U03547,add_cart,2026-06-25 05:02:39,pc,P0278
S001241,U04545,add_cart,2026-06-25 05:02:45,pc,P0027
S001241,U04545,add_cart,2026-06-25 05:02:56,pc,P0370
S006577,U03547,add_cart,2026-06-25 05:03:15,pc,P0447
S001241,U04545,enter_checkout,2026-06-25 05:04:26,pc,
S006577,U03547,add_cart,2026-06-25 05:04:54,pc,P0354
S006577,U03547,enter_checkout,2026-06-25 05:06:54,pc,
S002832,U03884,add_cart,2026-06-25 05:24:04,mobile,P0446
S002832,U03884,add_cart,2026-06-25 05:25:17,mobile,P0468
S001716,U00236,add_cart,2026-06-25 05:25:38,mobile,P0488
S001716,U00236,add_cart,2026-06-25 05:26:35,mobile,P0453
S002832,U03884,add_cart,2026-06-25 05:26:52,mobile,P0201
S001716,U00236,add_cart,2026-06-25 05:26:58,mobile,P0267
S002832,U03884,add_cart,2026-06-25 05:27:34,mobile,P0016
S001716,U00236,add_cart,2026-06-25 05:28:30,mobile,P0390
S001716,U00236,add_cart,2026-06-25 05:29:12,mobile,P0307
S002832,U03884,add_cart,2026-06-25 05:29:22,mobile,P0041
S001716,U00236,add_cart,2026-06-25 05:30:06,mobile,P0300
S001716,U00236,add_cart,2026-06-25 05:30:52,mobile,P0322
S001716,U00236,add_cart,2026-06-25 05:32:19,mobile,P0292
S001716,U00236,enter_checkout,2026-06-25 05:33:39,mobile,
S009471,U04100,add_cart,2026-06-25 05:36:32,pc,P0394
S009471,U04100,add_cart,2026-06-25 05:37:12,pc,P0446
S009471,U04100,add_cart,2026-06-25 05:39:09,pc,P0167
S009471,U04100,add_cart,2026-06-25 05:39:56,pc,P0020
S009471,U04100,add_cart,2026-06-25 05:41:36,pc,P0060
S009471,U04100,add_cart,2026-06-25 05:42:54,pc,P0314
S009471,U04100,add_cart,2026-06-25 05:43:10,pc,P0223
S009471,U04100,add_cart,2026-06-25 05:44:28,pc,P0411
S009471,U04100,add_cart,2026-06-25 05:46:21,pc,P0401
S009471,U04100,add_cart,2026-06-25 05:48:11,pc,P0269
S009471,U04100,add_cart,2026-06-25 05:49:51,pc,P0209
S009471,U04100,add_cart,2026-06-25 05:51:19,pc,P0152
S009471,U04100,add_cart,2026-06-25 05:52:56,pc,P0468
S000591,U04451,add_cart,2026-06-25 05:54:25,pc,P0207
S000591,U04451,add_cart,2026-06-25 05:55:34,pc,P0344
S000591,U04451,add_cart,2026-06-25 05:57:27,pc,P0004
S006739,U00636,add_cart,2026-06-25 06:01:52,pc,P0467
S006739,U00636,add_cart,2026-06-25 06:02:24,pc,P0336
S006739,U00636,add_cart,2026-06-25 06:03:39,pc,P0488
S006739,U00636,add_cart,2026-06-25 06:03:56,pc,P0330
S006739,U00636,add_cart,2026-06-25 06:05:24,pc,P0397
S010531,U03609,add_cart,2026-06-25 06:05:43,pc,P0178
S005506,U03654,add_cart,2026-06-25 06:06:27,mobile,P0454
S006739,U00636,add_cart,2026-06-25 06:06:56,pc,P0475
S010531,U03609,add_cart,2026-06-25 06:07:09,pc,P0380
S010531,U03609,add_cart,2026-06-25 06:07:19,pc,P0039
S010531,U03609,add_cart,2026-06-25 06:08:50,pc,P0111
S006739,U00636,add_cart,2026-06-25 06:08:56,pc,P0195
S007440,U02702,add_cart,2026-06-25 06:09:45,mobile,P0085
S006739,U00636,add_cart,2026-06-25 06:09:48,pc,P0237
S007440,U02702,add_cart,2026-06-25 06:10:57,mobile,P0180
S007440,U02702,add_cart,2026-06-25 06:12:16,mobile,P0053
S007440,U02702,add_cart,2026-06-25 06:12:56,mobile,P0019
S007440,U02702,add_cart,2026-06-25 06:13:34,mobile,P0386
S008636,U07943,add_cart,2026-06-25 06:14:00,mobile,P0222
S007440,U02702,add_cart,2026-06-25 06:14:29,mobile,P0169
S004076,U03073,add_cart,2026-06-25 06:14:44,mobile,P0300
S008636,U07943,add_cart,2026-06-25 06:15:55,mobile,P0034
S004076,U03073,add_cart,2026-06-25 06:15:59,mobile,P0131
S004076,U03073,add_cart,2026-06-25 06:16:17,mobile,P0218
S007440,U02702,add_cart,2026-06-25 06:16:24,mobile,P0192
S010244,U01712,add_cart,2026-06-25 06:16:52,pc,P0429
S008636,U07943,add_cart,2026-06-25 06:17:50,mobile,P0014
S004076,U03073,add_cart,2026-06-25 06:17:59,mobile,P0015
S007440,U02702,add_cart,2026-06-25 06:18:23,mobile,P0281
S010244,U01712,add_cart,2026-06-25 06:18:46,pc,P0298
S007440,U02702,add_cart,2026-06-25 06:18:53,mobile,P0467
S004076,U03073,add_cart,2026-06-25 06:19:14,mobile,P0239
S003613,U03868,add_cart,2026-06-25 06:19:24,mobile,P0476
S008636,U07943,add_cart,2026-06-25 06:19:40,mobile,P0248
S010244,U01712,add_cart,2026-06-25 06:20:03,pc,P0256
S007440,U02702,add_cart,2026-06-25 06:20:10,mobile,P0363
S008636,U07943,add_cart,2026-06-25 06:20:33,mobile,P0176
S003613,U03868,add_cart,2026-06-25 06:20:34,mobile,P0264
S010244,U01712,add_cart,2026-06-25 06:20:36,pc,P0409
S008636,U07943,add_cart,2026-06-25 06:21:11,mobile,P0114
S006494,U07723,add_cart,2026-06-25 06:21:25,mobile,P0207
S010244,U01712,add_cart,2026-06-25 06:22:01,pc,P0376
S007440,U02702,add_cart,2026-06-25 06:22:03,mobile,P0170
S007440,U02702,add_cart,2026-06-25 06:22:13,mobile,P0262
S008636,U07943,add_cart,2026-06-25 06:23:09,mobile,P0433
S006494,U07723,add_cart,2026-06-25 06:23:12,mobile,P0369
S008636,U07943,add_cart,2026-06-25 06:23:30,mobile,P0377
S010244,U01712,add_cart,2026-06-25 06:23:58,pc,P0150
S010244,U01712,add_cart,2026-06-25 06:24:40,pc,P0207
S008636,U07943,add_cart,2026-06-25 06:24:56,mobile,P0424
S008636,U07943,add_cart,2026-06-25 06:25:12,mobile,P0198
S008823,U02287,add_cart,2026-06-25 06:26:10,mobile,P0267
S010244,U01712,add_cart,2026-06-25 06:26:20,pc,P0147
S008636,U07943,add_cart,2026-06-25 06:26:39,mobile,P0372
S008636,U07943,add_cart,2026-06-25 06:27:29,mobile,P0123
S008823,U02287,add_cart,2026-06-25 06:27:41,mobile,P0275
S010244,U01712,add_cart,2026-06-25 06:27:48,pc,P0095
S008823,U02287,add_cart,2026-06-25 06:28:46,mobile,P0362
S010244,U01712,add_cart,2026-06-25 06:28:56,pc,P0064
S008823,U02287,add_cart,2026-06-25 06:29:42,mobile,P0494
S010244,U01712,enter_checkout,2026-06-25 06:30:37,pc,
S001295,U02185,add_cart,2026-06-25 06:31:10,pc,P0138
S008823,U02287,add_cart,2026-06-25 06:31:31,mobile,P0341
S001295,U02185,add_cart,2026-06-25 06:32:02,pc,P0177
S010244,U01712,payment_success,2026-06-25 06:32:31,pc,
S008823,U02287,add_cart,2026-06-25 06:32:56,mobile,P0339
S001295,U02185,add_cart,2026-06-25 06:33:53,pc,P0220
S008823,U02287,add_cart,2026-06-25 06:33:56,mobile,P0260
S001295,U02185,add_cart,2026-06-25 06:34:28,pc,P0400
S008823,U02287,enter_checkout,2026-06-25 06:35:18,mobile,
S008823,U02287,payment_success,2026-06-25 06:37:39,mobile,
S001889,U02953,add_cart,2026-06-25 06:38:32,pc,P0258
S008222,U07255,add_cart,2026-06-25 06:38:37,mobile,P0356
S008222,U07255,add_cart,2026-06-25 06:39:40,mobile,P0328
S001889,U02953,add_cart,2026-06-25 06:39:57,pc,P0053
S008222,U07255,add_cart,2026-06-25 06:40:04,mobile,P0072
S001889,U02953,add_cart,2026-06-25 06:40:41,pc,P0229
S008222,U07255,add_cart,2026-06-25 06:40:49,mobile,P0443
S001889,U02953,enter_checkout,2026-06-25 06:41:54,pc,
S008222,U07255,add_cart,2026-06-25 06:42:43,mobile,P0039
S008222,U07255,add_cart,2026-06-25 06:44:21,mobile,P0204
S001889,U02953,payment_success,2026-06-25 06:45:23,pc,
S008222,U07255,add_cart,2026-06-25 06:45:42,mobile,P0091
S008222,U07255,add_cart,2026-06-25 06:47:09,mobile,P0295
S008222,U07255,add_cart,2026-06-25 06:48:25,mobile,P0284
S008222,U07255,add_cart,2026-06-25 06:50:02,mobile,P0006
S004918,U07713,add_cart,2026-06-25 06:52:38,pc,P0489
S002287,U07333,add_cart,2026-06-25 06:53:06,pc,P0001
S004918,U07713,add_cart,2026-06-25 06:53:09,pc,P0451
S002287,U07333,add_cart,2026-06-25 06:54:51,pc,P0262
S002287,U07333,add_cart,2026-06-25 06:55:06,pc,P0160
S004918,U07713,add_cart,2026-06-25 06:55:08,pc,P0061
S006919,U06757,add_cart,2026-06-25 06:56:13,mobile,P0317
S002287,U07333,add_cart,2026-06-25 06:56:50,pc,P0270
S004918,U07713,add_cart,2026-06-25 06:56:53,pc,P0213
S006919,U06757,add_cart,2026-06-25 06:57:34,mobile,P0438
S005469,U03709,add_cart,2026-06-25 06:57:41,mobile,P0036
S004918,U07713,add_cart,2026-06-25 06:57:51,pc,P0270
S005469,U03709,add_cart,2026-06-25 06:57:59,mobile,P0173
S002287,U07333,add_cart,2026-06-25 06:58:24,pc,P0219
S004918,U07713,add_cart,2026-06-25 06:58:28,pc,P0137
S005469,U03709,add_cart,2026-06-25 06:59:43,mobile,P0445
S005469,U03709,add_cart,2026-06-25 06:59:58,mobile,P0463
S002287,U07333,add_cart,2026-06-25 07:00:15,pc,P0041
S004918,U07713,add_cart,2026-06-25 07:00:17,pc,P0365
S008457,U00245,add_cart,2026-06-25 07:00:26,mobile,P0253
S002287,U07333,add_cart,2026-06-25 07:00:32,pc,P0019
S002287,U07333,add_cart,2026-06-25 07:01:05,pc,P0196
S004918,U07713,add_cart,2026-06-25 07:01:06,pc,P0310
S008457,U00245,add_cart,2026-06-25 07:01:27,mobile,P0337
S005469,U03709,add_cart,2026-06-25 07:01:45,mobile,P0188
S004918,U07713,add_cart,2026-06-25 07:02:44,pc,P0444
S008457,U00245,add_cart,2026-06-25 07:02:56,mobile,P0053
S002287,U07333,add_cart,2026-06-25 07:03:05,pc,P0375
S008457,U00245,add_cart,2026-06-25 07:03:24,mobile,P0251
S002287,U07333,add_cart,2026-06-25 07:04:04,pc,P0397
S004918,U07713,add_cart,2026-06-25 07:04:08,pc,P0358
S009157,U00704,add_cart,2026-06-25 07:04:11,pc,P0188
S002287,U07333,add_cart,2026-06-25 07:04:14,pc,P0213
S004918,U07713,add_cart,2026-06-25 07:04:55,pc,P0171
S002287,U07333,enter_checkout,2026-06-25 07:05:01,pc,
S002287,U07333,payment_success,2026-06-25 07:05:40,pc,
S004918,U07713,add_cart,2026-06-25 07:06:28,pc,P0292
S004918,U07713,add_cart,2026-06-25 07:07:18,pc,P0286
S000768,U04671,add_cart,2026-06-25 07:07:25,pc,P0454
S000768,U04671,add_cart,2026-06-25 07:07:48,pc,P0453
S000768,U04671,add_cart,2026-06-25 07:08:12,pc,P0104
S000768,U04671,add_cart,2026-06-25 07:08:51,pc,P0487
S000768,U04671,add_cart,2026-06-25 07:09:05,pc,P0045
S004918,U07713,add_cart,2026-06-25 07:09:12,pc,P0473
S001794,U06548,add_cart,2026-06-25 07:10:06,pc,P0289
S006940,U04344,add_cart,2026-06-25 07:10:40,pc,P0293
S000768,U04671,add_cart,2026-06-25 07:11:01,pc,P0285
S001794,U06548,add_cart,2026-06-25 07:11:17,pc,P0128
S000768,U04671,add_cart,2026-06-25 07:12:00,pc,P0434
S006940,U04344,add_cart,2026-06-25 07:12:01,pc,P0375
S000768,U04671,add_cart,2026-06-25 07:12:33,pc,P0255
S006940,U04344,add_cart,2026-06-25 07:12:48,pc,P0228
S000768,U04671,add_cart,2026-06-25 07:12:53,pc,P0103
S001794,U06548,add_cart,2026-06-25 07:12:53,pc,P0475
S006940,U04344,add_cart,2026-06-25 07:13:21,pc,P0300
S001794,U06548,add_cart,2026-06-25 07:14:36,pc,P0340
S000768,U04671,add_cart,2026-06-25 07:14:40,pc,P0066
S006940,U04344,add_cart,2026-06-25 07:15:02,pc,P0174
S000091,U02946,add_cart,2026-06-25 07:15:42,mobile,P0182
S000768,U04671,add_cart,2026-06-25 07:16:18,pc,P0266
S001794,U06548,add_cart,2026-06-25 07:16:22,pc,P0306
S000091,U02946,add_cart,2026-06-25 07:16:34,mobile,P0086
S000768,U04671,add_cart,2026-06-25 07:18:11,pc,P0019
S001794,U06548,add_cart,2026-06-25 07:18:12,pc,P0048
S001794,U06548,add_cart,2026-06-25 07:18:23,pc,P0490
S000091,U02946,add_cart,2026-06-25 07:18:25,mobile,P0332
S000768,U04671,add_cart,2026-06-25 07:18:29,pc,P0241
S000768,U04671,add_cart,2026-06-25 07:19:09,pc,P0246
S000091,U02946,add_cart,2026-06-25 07:19:30,mobile,P0314
S000091,U02946,add_cart,2026-06-25 07:19:53,mobile,P0023
S000091,U02946,add_cart,2026-06-25 07:20:04,mobile,P0289
S000768,U04671,enter_checkout,2026-06-25 07:20:14,pc,
S001794,U06548,add_cart,2026-06-25 07:20:20,pc,P0326
S000091,U02946,add_cart,2026-06-25 07:20:26,mobile,P0331
S000091,U02946,add_cart,2026-06-25 07:21:09,mobile,P0347
S001794,U06548,add_cart,2026-06-25 07:21:23,pc,P0076
S000091,U02946,add_cart,2026-06-25 07:21:47,mobile,P0205
S001794,U06548,enter_checkout,2026-06-25 07:22:14,pc,
S008794,U05633,add_cart,2026-06-25 07:23:00,pc,P0055
S000091,U02946,add_cart,2026-06-25 07:23:02,mobile,P0496
S008794,U05633,add_cart,2026-06-25 07:24:03,pc,P0317
S007427,U02432,add_cart,2026-06-25 07:24:04,mobile,P0191
S000768,U04671,payment_success,2026-06-25 07:24:28,pc,
S007427,U02432,add_cart,2026-06-25 07:24:36,mobile,P0186
S000091,U02946,add_cart,2026-06-25 07:24:47,mobile,P0386
S007321,U07255,add_cart,2026-06-25 07:25:54,mobile,P0088
S008794,U05633,add_cart,2026-06-25 07:25:54,pc,P0364
S001794,U06548,payment_success,2026-06-25 07:26:11,pc,
S007427,U02432,add_cart,2026-06-25 07:26:21,mobile,P0005
S008794,U05633,add_cart,2026-06-25 07:27:42,pc,P0293
S007427,U02432,add_cart,2026-06-25 07:28:01,mobile,P0293
S008794,U05633,add_cart,2026-06-25 07:28:35,pc,P0315
S007427,U02432,add_cart,2026-06-25 07:29:20,mobile,P0408
S001243,U00029,add_cart,2026-06-25 07:29:38,pc,P0029
S001243,U00029,add_cart,2026-06-25 07:30:02,pc,P0367
S008794,U05633,add_cart,2026-06-25 07:30:24,pc,P0156
S008794,U05633,add_cart,2026-06-25 07:30:54,pc,P0263
S007427,U02432,add_cart,2026-06-25 07:31:20,mobile,P0364
S008794,U05633,add_cart,2026-06-25 07:31:39,pc,P0436
S001243,U00029,add_cart,2026-06-25 07:31:51,pc,P0117
S008794,U05633,add_cart,2026-06-25 07:32:08,pc,P0138
S007427,U02432,add_cart,2026-06-25 07:33:11,mobile,P0255
S001243,U00029,add_cart,2026-06-25 07:33:19,pc,P0240
S008794,U05633,add_cart,2026-06-25 07:33:29,pc,P0405
S008794,U05633,add_cart,2026-06-25 07:33:48,pc,P0430
S007427,U02432,add_cart,2026-06-25 07:33:56,mobile,P0203
S001243,U00029,add_cart,2026-06-25 07:34:29,pc,P0058
S008794,U05633,enter_checkout,2026-06-25 07:34:29,pc,
S007427,U02432,add_cart,2026-06-25 07:34:37,mobile,P0331
S007427,U02432,add_cart,2026-06-25 07:35:49,mobile,P0482
